chord,chord_repr,x,y
047060064067,B_3;C_5;E_5;G_5,-25.730812,23.654531
050062066072,D_4;D_5;Gb_5;C_6,-40.594833,3.4939594
045062067071,A_3;D_5;G_5;B_5,-18.671438,2.6291003
047062069074,B_3;D_5;A_5;D_6,23.759893,-23.64279
045060064072,A_3;C_5;E_5;C_6,-7.039563,33.812187
050059066071,D_4;B_4;Gb_5;B_5,28.731707,13.463909
042057062074,Fs_3;A_4;D_5;D_6,10.125592,-0.6761755
050062067072,D_4;D_5;G_5;C_6,5.748389,-20.601196
055062071,G_4;D_5;B_5,-29.234865,-29.503996
055062067071,G_4;D_5;G_5;B_5,-15.321993,-13.757796
043062065071,G_3;D_5;F_5;B_5,-9.93182,-35.929897
043059067074,G_3;B_4;G_5;D_6,-40.552387,12.879934
052064067072,E_4;E_5;G_5;C_6,-15.933276,-22.520195
043059062067,G_3;B_4;D_5;G_5,16.205332,23.149422
055062069074,G_4;D_5;A_5;D_6,3.0161254,13.763112
050064067071,D_4;E_5;G_5;B_5,-34.67127,-7.2691936
048060064067,C_4;C_5;E_5;G_5,-27.671019,-2.2207308
052064066072,E_4;E_5;Gb_5;C_6,28.262112,-35.704426
047062067074,B_3;D_5;G_5;D_6,6.2524095,-10.637162
047062067071,B_3;D_5;G_5;B_5,32.992386,-26.663116
050060066069,D_4;C_5;Gb_5;A_5,-20.215755,16.513927
048064067069,C_4;E_5;G_5;A_5,-7.5286236,1.1101279
050054062069,D_4;Gb_4;D_5;A_5,27.15268,-6.067365
064,E_5,-28.348043,-14.774052
043062066071,G_3;D_5;Gb_5;B_5,19.50459,-39.988594
047057067074,B_3;A_4;G_5;D_6,29.95364,2.3378725
050054062071,D_4;Gb_4;D_5;B_5,-8.129576,9.233833
052055059067,E_4;G_4;B_4;G_5,43.287403,-10.389478
052064067071,E_4;E_5;G_5;B_5,-5.975713,-44.20396
050062066069,D_4;D_5;Gb_5;A_5,4.150214,3.7003243
048059062067,C_4;B_4;D_5;G_5,-37.319427,-16.968744
042062069074,Fs_3;D_5;A_5;D_6,-7.87106,-8.540241
055062,G_4;D_5,-33.331173,8.938644
048064069072,C_4;E_5;A_5;C_6,17.19321,-29.464277
047060066069,B_3;C_5;Gb_5;A_5,-6.742658,-18.992712
043062067071,G_3;D_5;G_5;B_5,12.361102,8.523521
052059064067,E_4;B_4;E_5;G_5,4.4964647,-29.72268
042060069074,Fs_3;C_5;A_5;D_6,31.758974,-15.910697
047060069074,B_3;C_5;A_5;D_6,-45.632286,-21.025312
043059064074,G_3;B_4;E_5;D_6,-43.468857,-7.8111925
048062067074,C_4;D_5;G_5;D_6,-19.543919,-5.9714675
052055064071,E_4;G_4;E_5;B_5,15.286109,-8.783579
050059067071,D_4;B_4;G_5;B_5,22.046352,-15.643361
045060066072,A_3;C_5;Gb_5;C_6,15.37722,-19.680782
050059064067,D_4;B_4;E_5;G_5,8.414294,-37.149498
054057062074,Gb_4;A_4;D_5;D_6,26.095312,24.91891
054062069074,Gb_4;D_5;A_5;D_6,3.6745913,25.702932
045060066069,A_3;C_5;Gb_5;A_5,21.075174,7.973919
055059062067,G_4;B_4;D_5;G_5,17.766527,-0.18268447
052059066067,E_4;B_4;Gb_5;G_5,-17.319529,-44.64409
047059067074,B_3;B_4;G_5;D_6,0.2642679,-4.0570664
052060064067,E_4;C_5;E_5;G_5,41.229485,-20.62053
045062066072,A_3;D_5;Gb_5;C_6,-6.062878,22.090378
062,D_5,0.2027089,36.870808
052060,E_4;C_5,-37.143345,-33.31076
043059069074,G_3;B_4;A_5;D_6,26.806263,-46.893272
