chord,chord_repr,idx,x,y
047060064067,B_3;C_5;E_5;G_5,0,40.615902,20.962696
050062066072,D_4;D_5;Gb_5;C_6,1,-61.693165,8.575714
045062067071,A_3;D_5;G_5;B_5,2,40.458782,-32.951527
047062069074,B_3;D_5;A_5;D_6,3,-5.545407,26.866772
045060064072,A_3;C_5;E_5;C_6,4,40.0132,-6.636474
050059066071,D_4;B_4;Gb_5;B_5,5,72.14799,-10.772594
042057062074,Fs_3;A_4;D_5;D_6,6,-45.17674,14.24099
050062067072,D_4;D_5;G_5;C_6,7,10.795403,19.304626
055062071,G_4;D_5;B_5,8,27.399797,26.925858
055062067071,G_4;D_5;G_5;B_5,9,15.143562,-50.82544
043062065071,G_3;D_5;F_5;B_5,10,24.543812,-39.15344
043059067074,G_3;B_4;G_5;D_6,11,-56.101463,-47.576878
052064067072,E_4;E_5;G_5;C_6,12,30.321714,47.114162
043059062067,G_3;B_4;D_5;G_5,13,-29.47243,-11.153354
055062069074,G_4;D_5;A_5;D_6,14,-25.625097,-45.24977
050064067071,D_4;E_5;G_5;B_5,15,-68.67202,-5.8000007
048060064067,C_4;C_5;E_5;G_5,16,29.294598,-65.70307
052064066072,E_4;E_5;Gb_5;C_6,17,21.938057,6.960635
047062067074,B_3;D_5;G_5;D_6,18,-29.240974,10.791656
047062067071,B_3;D_5;G_5;B_5,19,7.4388094,2.8158584
050060066069,D_4;C_5;Gb_5;A_5,20,-6.5997963,40.71652
048064067069,C_4;E_5;G_5;A_5,21,1.1343733,-11.449779
050054062069,D_4;Gb_4;D_5;A_5,22,3.24792,-65.11118
064,E_5,23,28.869694,-21.831615
043062066071,G_3;D_5;Gb_5;B_5,24,-14.336778,15.603394
047057067074,B_3;A_4;G_5;D_6,25,-13.758417,58.52672
050054062071,D_4;Gb_4;D_5;B_5,26,11.448293,34.82654
052055059067,E_4;G_4;B_4;G_5,27,-26.029854,-26.80444
052064067071,E_4;E_5;G_5;B_5,28,-51.003033,-18.435822
050062066069,D_4;D_5;Gb_5;A_5,29,-11.777924,-2.6146553
048059062067,C_4;B_4;D_5;G_5,30,-76.59604,21.398335
042062069074,Fs_3;D_5;A_5;D_6,31,-15.203314,-16.890574
055062,G_4;D_5,32,-48.552933,-61.0922
048064069072,C_4;E_5;A_5;C_6,33,-39.027515,32.093117
047060066069,B_3;C_5;Gb_5;A_5,34,44.88218,34.287846
043062067071,G_3;D_5;G_5;B_5,35,-22.715227,-0.08633624
052059064067,E_4;B_4;E_5;G_5,36,17.817127,-9.273274
042060069074,Fs_3;C_5;A_5;D_6,37,-0.9784023,-24.745861
047060069074,B_3;C_5;A_5;D_6,38,52.949295,7.7848372
043059064074,G_3;B_4;E_5;D_6,39,13.488978,-26.85839
048062067074,C_4;D_5;G_5;D_6,40,6.0071697,-40.64926
052055064071,E_4;G_4;E_5;B_5,41,61.525913,-22.421038
050059067071,D_4;B_4;G_5;B_5,42,-26.395643,30.020468
045060066072,A_3;C_5;Gb_5;C_6,43,-3.2437446,8.834324
050059064067,D_4;B_4;E_5;G_5,44,55.487896,-46.3731
054057062074,Gb_4;A_4;D_5;D_6,45,-9.320017,-57.459217
054062069074,Gb_4;D_5;A_5;D_6,46,-33.57418,48.605347
045060066069,A_3;C_5;Gb_5;A_5,47,-41.446033,-5.4120727
055059062067,G_4;B_4;D_5;G_5,48,40.008404,-48.696644
052059066067,E_4;B_4;Gb_5;G_5,49,75.4174,20.565077
047059067074,B_3;B_4;G_5;D_6,50,-8.87603,-36.78915
052060064067,E_4;C_5;E_5;G_5,51,11.709799,55.46322
045062066072,A_3;D_5;Gb_5;C_6,52,-38.29479,-31.588493
062,D_5,53,-32.998974,-70.84827
052060,E_4;C_5,54,0.14089671,76.212524
043059069074,G_3;B_4;A_5;D_6,55,-55.879124,45.412907
